131,0.5190235809826397
132,0.46062094701789225
133,0.444610765849048
134,0.4773270417943123
135,0.4444411730253164
136,0.5304033774473961
137,0.45857967626677115
138,0.4435928897896949
139,0.42928832340562934
140,0.49038564209183644
141,0.4837342515206383
142,0.5692953567155077
143,0.5488279621672627
144,0.45414830170120335
145,0.438205659108869
146,0.48066215778580185
147,0.438346386885043
148,0.4789344324155293
149,0.5171158327024532
150,0.49777073678550876
151,0.40566966678547256
152,0.3919387844228054
153,0.37890164460752107
154,0.5973484948193899
155,0.46232456452185255
156,0.37151724433592836
157,0.6043556392416112
158,0.524111605836445
159,0.5651605646928427
160,0.4882738757560794
161,0.47203828522368935
162,0.4452194380119405
163,0.42964258614388273
164,0.4847456392687052
165,0.5125019059486131
166,0.4933058738383612
167,0.5027780652757463
168,0.49165397023778945
169,0.3979213359374216
170,0.5785716752315461
171,0.40390168385975056
172,0.3903221550288394
173,0.37731011133627057
174,0.534079648137981
175,0.5794468155519064
176,0.48219728041984566
177,0.3854393392536374
178,0.5262584445640284
179,0.3890114527584838
180,0.45716282963332977
181,0.6008367205167748
182,0.578698879204097
183,0.49879551141913636
184,0.498624989926736
185,0.5585088692520079
186,0.5001745320329825
187,0.4815001875584276
188,0.46344130019378194
189,0.4461704966540303
190,0.5449156822490224
191,0.5270605794246022
192,0.46512814083174314
193,0.5881804534951894
194,0.5064488787584812
195,0.5498012233985321
196,0.43225336451477125
197,0.48556340223982924
198,0.432882466250753
199,0.4179351939673662
200,0.49696104878963043
201,0.4805138359424305
202,0.4646022276166619
203,0.5098406699859295
204,0.490091280166199
205,0.4712354446592234
206,0.45333619828797855
207,0.4364090183943877
208,0.6138466967263647
209,0.5933378393848469
210,0.5727812353422401
211,0.5523748286304289
212,0.5322774942639394
213,0.46398391046761545
214,0.44896895767208256
215,0.48949925966575236
216,0.4188422160966736
217,0.5743833115047929
218,0.42384544892491205
219,0.41069558462352523
220,0.5105748998756813
221,0.49277883909325393
222,0.42936319728724714
223,0.48901737228834796
224,0.4313121439237799
225,0.560442824936102
226,0.4950150405879814
227,0.4198598659414488
228,0.5717756757711929
229,0.4828462291566187
230,0.4646283427003419
231,0.44721842028885855
232,0.3811418745987421
233,0.37004606026901404
234,0.35953516213781794
235,0.349573427990447
236,0.3401319807193722
237,0.6543367123738248
238,0.6344319068845896
239,0.5450453328934217
240,0.4362268889612015
241,0.5411876058295393
242,0.43841610274895576
243,0.3718792725220173
244,0.36126440660108033
245,0.5596220256029405
246,0.5407465654332562
247,0.5220601668064664
248,0.5817156567289665
249,0.5612091733992958
250,0.4674559571673307
251,0.5255274427493258
252,0.43395443585129323
253,0.4188494154178578
254,0.47815609369406
255,0.5768795573749571
256,0.49259878655426304
257,0.476294357212987
258,0.513348252335246
259,0.42286151965338514
260,0.5568334972613223
261,0.5005664485347971
262,0.49005079593124434
263,0.49835730078341633
264,0.5559553996839047
265,0.4296878821729687
266,0.4863714475254769
267,0.47040894501646396
268,0.45499556039073646
269,0.5331621484525924
270,0.4428691164654235
271,0.42734337246794063
272,0.4857788396435834
273,0.5011978928276379
274,0.4825129767998996
275,0.3963942775252911
276,0.45179881652404386
277,0.36904359456414026
278,0.6152487175451979
279,0.37666966489550757
280,0.3645452650255314
281,0.6174946368337917
282,0.3723646826672752
283,0.36045267531401737
284,0.5495873756316253
285,0.36552685276977204
286,0.6138911995029397
287,0.3733820003190741
288,0.3613576779594996
289,0.3498567509506946
290,0.5571663422635236
291,0.3554756475346157
292,0.34434849982887483
293,0.5603002992523608
294,0.6148234376902437
295,0.45112356951222676
296,0.5379463169935952
297,0.3721784527357518
298,0.36009840544174865
299,0.34856023780342116
300,0.5537226559789588
301,0.609534887996933
302,0.5164307538249506
303,0.5702400710844774
304,0.5483806470728884
305,0.46285858677856634
306,0.5118831485772981
307,0.4613204957373531
308,0.5082636833670375
309,0.4293931491192877
310,0.4157461785780375
311,0.5810883807366523
312,0.4209192395561149
313,0.48492941021825375
314,0.558370121606619
315,0.5381188974556856
316,0.5246257953648888
317,0.5373664032577128
318,0.5237063111986839
319,0.44233215615463767
320,0.4281112902254101
321,0.4145719818997928
322,0.5787718158324783
323,0.48240376647038685
324,0.5756187665869432
325,0.5552857858865146
326,0.44026053067335846
327,0.5495467467880714
328,0.529605794012268
329,0.43496425947160045
330,0.4753960125906627
331,0.43484059269414277
332,0.4974430239464046
333,0.4036955279500959
334,0.465887161844343
335,0.5921948149092225
336,0.5703060403524123
337,0.5487646602666963
338,0.5095382907748949
339,0.4811840180611818
340,0.5305801495431357
341,0.4501908964361364
342,0.5259225002027285
343,0.5058749207318405
344,0.4865485645593605
345,0.5662734674428176
346,0.4878487151859069
347,0.46955460248383374
348,0.4017825165630632
349,0.38967155905765277
350,0.37818484424225224
351,0.5391251727698745
352,0.5204993351860691
353,0.5833932405116133
354,0.4717644671343806
355,0.45422717023179005
356,0.3882110246750338
357,0.37678718911835635
358,0.3659606137060126
359,0.35569701297486045
360,0.3459681275064709
361,0.6499370934371739
362,0.40409936551570014
363,0.5658166317079669
364,0.3587336869341828
365,0.39809571656888587
366,0.6494447433605469
367,0.3551052106768349
368,0.6396595166753571
369,0.5434935286960849
370,0.5247262497295281
371,0.3947493028321204
372,0.5184430835077316
373,0.4547001638388045
374,0.5978722528411402
375,0.49739994560544
376,0.47506599610046724
377,0.4035424170330548
378,0.4448684218198423
379,0.3778064842456106
380,0.4174317227073245
381,0.5500703735478842
382,0.5311381707568527
383,0.5124451499998346
384,0.45562119712178545
385,0.5982060409632719
386,0.5779937088639562
387,0.473398713136052
388,0.49498949273940185
389,0.5600512844094018
390,0.441261806418139
391,0.42730219423982624
392,0.4682455321470592
393,0.5848994948505459
394,0.564784162378202
395,0.4901365329112844
396,0.5622003413018304
397,0.5423750858182936
398,0.5103935093417908
399,0.43827566536039564
400,0.4244123858366862
401,0.4112126166422519
402,0.39866025778551617
403,0.5164215203479896
404,0.45641839883499435
405,0.43973263401093243
406,0.4238482477840682
407,0.623490589894158
408,0.524970960510494
409,0.5870701381208661
410,0.48848131282267493
411,0.47116993907767746
412,0.44420320729320806
413,0.4844281812125505
414,0.4662516302292758
415,0.5016859149554065
416,0.4839753536095137
417,0.4826211169626965
418,0.569509605102922
419,0.433712124014635
420,0.4792758934210706
421,0.4870201919986209
422,0.4791568518647693
423,0.4853027422524133
424,0.4789681770743842
425,0.4347671666218821
426,0.42112406257894425
427,0.5791616414543073
428,0.5591951342993114
429,0.44352978599360754
430,0.4816712868122924
431,0.48435689912572377
432,0.4295198049940443
433,0.5690384924943215
434,0.4628593532625177
435,0.5023663823020913
436,0.4637701410752091
437,0.5371207114878294
438,0.5177967926356479
439,0.49897873475558274
440,0.48077493694923334
441,0.3834184762021102
442,0.45136121405551477
443,0.5411361907728333
444,0.5235716112898633
445,0.4696332305009282
446,0.3750438739442582
447,0.5335700073069909
448,0.45841734030663805
449,0.44191253745542514
450,0.610512912818942
451,0.5270841773725652
452,0.4637198036911885
453,0.5250720776487952
454,0.4640656666212185
455,0.5881139737770013
456,0.5667469294604288
457,0.48683122470425383
458,0.4275642786100239
459,0.4899018193871879
460,0.47202332666330793
461,0.5789206969679104
462,0.5577919115029587
463,0.4946117141433626
464,0.40479105289451045
465,0.39119981345537946
466,0.45177906181361704
467,0.36460047559810416
468,0.6089521733766582
469,0.5875368394184601
470,0.39065634817365125
471,0.5228726882552851
472,0.393912768112066
473,0.45780559780821095
474,0.4413483825536889
475,0.3538396571430692
476,0.5584210791772413
477,0.432823320375081
478,0.5545092400509767
479,0.5367275879048751
480,0.519272403356363
481,0.565366784391875
482,0.48909468976512016
483,0.5617510227995056
484,0.4826602482815523
485,0.4321358398819861
486,0.4172631600604614
487,0.47987566505245605
488,0.4624278895510351
489,0.5879134438304585
490,0.506706572807501
491,0.4901493234832198
492,0.49853909962360676
493,0.49047397252391484
494,0.49649963228813254
495,0.554332207359816
496,0.4264545424325282
497,0.5482044332646351
498,0.5039203361386186
499,0.5457033197053885
500,0.46844918515261436
501,0.44754007500052395
502,0.46748198151632114
503,0.4467660150220132
504,0.43123686498119884
505,0.41627706243508533
506,0.4020012404769765
507,0.5686590393531905
508,0.40717995332575774
509,0.561345649877524
510,0.48336044896287533
511,0.5249826918390869
512,0.5052258284213198
513,0.4627264992141388
514,0.44945079059127263
515,0.4606281178017929
516,0.4497787581948853
517,0.43551973360878304
518,0.47560902782468734
519,0.576790877192205
520,0.5569913776959985
521,0.5373882458894301
522,0.5181712989312482
523,0.4204386650792562
524,0.548203430094565
525,0.5278306266296909
526,0.5080576727116909
527,0.4391706566171605
528,0.47364487228990826
529,0.5413021329272503
530,0.45739047094461793
531,0.4428616091528588
532,0.46846236283242004
533,0.536182191903523
534,0.4607091703170109
535,0.44602404904810466
536,0.5463636425424387
537,0.4491695503736379
538,0.4924568932552947
539,0.5589399245217579
540,0.539401992778127
541,0.45411339358099284
542,0.4397458000282745
543,0.42592460863223436
544,0.41275140685405565
545,0.49789597459658563
546,0.4155277963569063
547,0.4932237787927787
548,0.47876165414552974
549,0.49222619361702113
550,0.47779251017530316
551,0.4912139198518062
552,0.4737304197366202
553,0.49316051966757685
554,0.4747073121871973
555,0.4038345162247353
556,0.3917013272007124
557,0.4330219567934394
558,0.41758343323635483
559,0.5439523661491146
560,0.5250358431002491
561,0.3868925122540273
562,0.42649279511115573
563,0.3632415555849364
564,0.3531829393803621
565,0.391297359373571
566,0.5667684350932003
567,0.6410893125152586
568,0.4152186013162906
569,0.4009015897761714
570,0.3873115606249002
571,0.37454622307763685
572,0.671225453828761
573,0.5625391633858801
574,0.39881914623725895
575,0.38552125288915423
576,0.33329766646145487
577,0.5781012276709327
578,0.65319028145328
579,0.5404729844156895
580,0.3731847662529965
581,0.3627171800824822
582,0.3970456515418762
583,0.5565606720652271
584,0.6352447063631916
585,0.6156897886017207
586,0.3921262599105282
587,0.6075643104746394
588,0.5877926319927164
589,0.46735480494094894
590,0.40149894910700096
591,0.43818738066847873
592,0.5199849032662067
593,0.43975691288650015
594,0.3790898142069289
595,0.527983681753445
596,0.5093158682195063
597,0.4910053739787338
598,0.4641376612295202
599,0.40046377760020646
600,0.6020020147286769
601,0.582253205121539
602,0.423664641376431
603,0.4609685336554358
604,0.4440739305118583
605,0.6068091484383205
606,0.4008026044398326
607,0.4356750306103369
608,0.4202052554910653
609,0.6276865183871009
610,0.42504680252431004
611,0.3689794954593805
612,0.632613271495633
613,0.5219092825854662
614,0.39157331597236866
615,0.38021606814185144
616,0.36934454341971157
617,0.4032052065740045
618,0.5513058571231928
619,0.6274517069620462
620,0.42625781641362614
621,0.5281889023306094
622,0.42870202267306623
623,0.37157639515979496
624,0.40318814768518796
625,0.3896134099381063
626,0.6556438902545396
627,0.542821943135924
628,0.5238307678719912
629,0.5051774377665299
630,0.5888324813419357
631,0.5692066468945559
632,0.43774235258262645
633,0.42411888062559205
634,0.41103759932340317
635,0.49176969452007757
636,0.4626557137446654
637,0.39968146398806326
638,0.5023728336044686
639,0.4842708812086104
640,0.46719395300339567
641,0.48273612448981773
642,0.46652527251679876
643,0.5882308628978139
644,0.42224752382844877
645,0.45594602559377284
646,0.3954319648705813
647,0.5046993348176925
648,0.3991415053016205
649,0.4325236550604669
650,0.6201162916041021
651,0.3920832715213094
652,0.6120962327654778
653,0.398211060596506
654,0.5013191836223
655,0.4831627607820911
656,0.466103563876952
657,0.44900555970750744
658,0.6048823430083141
659,0.40661513897454593
660,0.39446706677968213
661,0.6094313125803665
662,0.5898323797740526
663,0.46709520556918355
664,0.45006526471748615
665,0.6014841325550992
666,0.4813202409090739
667,0.4695915862146323
668,0.5827901713984536
669,0.42560565341999396
670,0.4125753093748583
671,0.4462043975828758
672,0.43021969813869043
673,0.4151223548545763
674,0.36216427841602505
675,0.5429733732907385
676,0.6265101644636236
677,0.42717514309699345
678,0.37273638138823934
679,0.5312532084286092
680,0.4189731552701096
681,0.6292779296282716
682,0.4239237870836202
683,0.3710122213795363
684,0.39889773297291464
685,0.5463188321958237
686,0.5271870121537259
687,0.41986829678065096
688,0.3687917207284065
689,0.6390316426843203
690,0.3757245901381758
691,0.403602431827375
692,0.39007116556662363
693,0.3431937237699445
694,0.36828858614001597
695,0.6753283306775004
696,0.37522032534244376
697,0.6678987243835919
698,0.6494320892472345
699,0.5314314763091732
700,0.3802443657147956
701,0.40668943080377434
702,0.3580576866612436
703,0.6483600016155184
704,0.36533596280161784
705,0.6394768506004258
706,0.5223626939048203
707,0.5037664947264805
708,0.5890915717379228
709,0.569694727563179
710,0.43783466683288697
711,0.42429187493370163
712,0.45602896653928987
713,0.5927574960767829
714,0.4754456328446236
715,0.4297227735429112
716,0.4165514782448581
717,0.48477749726999575
718,0.465353295751779
719,0.58530371451442
720,0.565953512299969
721,0.4482616887477835
722,0.4322405663149901
723,0.41691800117691347
724,0.48040947900192466
725,0.4649830974198168
726,0.4319336940293581
727,0.5226049032467435
728,0.40070796182218194
729,0.491730666405503
730,0.4742981607945257
731,0.5810033533479432
732,0.37654005630886334
733,0.5722628838942727
734,0.551450509979265
735,0.4826127569856762
736,0.5158141582197954
737,0.49668209247548284
738,0.43531209561174633
739,0.569060984399804
740,0.4839158912453413
741,0.5664520986866288
742,0.5473683562842651
743,0.5285220776199094
744,0.5219466658584563
745,0.5281256437523827
746,0.41416329157761167
747,0.48836246502690905
748,0.4727344791616497
749,0.5275704818428604
750,0.4742354811858158
751,0.459168107379255
752,0.5388834266597833
753,0.42630709893244056
754,0.47487889819009554
755,0.4597661154171901
756,0.4451896814954726
757,0.4831078469526147
758,0.4164248211931872
759,0.4038383990976136
760,0.4964558916150905
761,0.4572922006606305
762,0.49407534524818497
763,0.5774885000048906
764,0.45890820823676437
765,0.49201041394098993
766,0.45907511618175434
767,0.4425968645915679
768,0.5046063610695738
769,0.4859863310777602
770,0.46044728579623584
771,0.43665937715428027
772,0.4575100912820905
773,0.4374676085270891
774,0.45466763940735
775,0.43817399587119177
776,0.5373942032739003
777,0.5211875602204561
778,0.45255333049290924
779,0.4876138858436015
780,0.4546394089530835
781,0.43811779352379965
782,0.5401877576285514
783,0.40590291020508185
784,0.5324178667925409
785,0.5272841127999031
786,0.4808813169233724
787,0.5242575012435828
788,0.392647705842995
789,0.49439579523824867
790,0.5096627352437856
791,0.4917885685545499
792,0.5660692233917614
793,0.4928459468712671
794,0.4768751227834434
795,0.5248773882822727
796,0.5327469871511163
797,0.4147165857274179
798,0.47439220254731396
799,0.45921690133488613
800,0.5419574088436012
801,0.5232169956819678
802,0.5342553315836578
803,0.41490442399018435
804,0.4003569677916369
805,0.5420096938168903
806,0.5169689668185589
807,0.5398085956385695
808,0.4066986506292044
809,0.5051382743725086
810,0.49821969268175575
811,0.3927832422552211
812,0.5483827304014903
813,0.5102340649861021
814,0.3821020796625446
815,0.36916377004639434
816,0.5167387433604858
817,0.5544663393034993
818,0.5052031913527181
819,0.37548239272014095
820,0.476210422175528
821,0.5803212690075261
822,0.5078147565496351
823,0.5434246134209195
824,0.4743617968787276
825,0.41533006864358424
826,0.47214546498642623
827,0.45708116678210625
828,0.42972754334963414
829,0.4142923359449372
830,0.5219438334245908
831,0.45282793976867525
832,0.552032128598027
833,0.5070763139190266
834,0.5506637015607895
835,0.4567206749388961
836,0.5461730223122341
837,0.5274283200001044
838,0.4758242162328929
839,0.4606455657483698
840,0.5000975759813163
841,0.55610212809039
842,0.44751856689306646
843,0.4335624778815369
844,0.4201450277482387
845,0.46710507179922867
846,0.5631829731182979
847,0.4330802400821877
848,0.45248949413860934
849,0.49572796474929554
850,0.42296020767722237
851,0.46173053411354303
852,0.5607160265503376
853,0.4413665141822329
854,0.5553107665307125
855,0.5363082062693649
856,0.5176068897084343
857,0.49937704418608275
858,0.4817090094284585
859,0.5091243796839722
860,0.48080468235212115
861,0.5080781248849013
862,0.38032033712079727
863,0.5720855016346125
864,0.4881711280273142
865,0.5012631551641177
866,0.4868855303069559
867,0.5694014583866958
868,0.4892470644137057
869,0.4986552055571697
870,0.5501187559342892
871,0.5298561799567878
872,0.44922718243134413
873,0.5395686071899836
874,0.4518209205987133
875,0.4377407823098912
876,0.424194547998273
877,0.46510545431392347
878,0.490041528085063
879,0.47207640450927285
880,0.3965517836943058
881,0.5925344224336107
882,0.40202229668243566
883,0.390292620467246
884,0.43917177211210884
885,0.4237093735853747
886,0.6251953748132709
887,0.3713264971195169
888,0.616363096577955
889,0.37800861790249896
890,0.4263670137222227
891,0.5288632492470227
892,0.42863635484298623
893,0.41390991761461376
894,0.3999157434726858
895,0.33657290330300915
896,0.560190860255966
897,0.3951201161623086
898,0.3329753506693289
899,0.6596116766138544
900,0.3408476017549684
901,0.3834859126202265
902,0.322335104075498
903,0.36328394737970915
904,0.5862320907393076
905,0.5666717689113108
906,0.6486968735524221
907,0.5293026881251324
908,0.5102846657666502
909,0.5988288657014137
910,0.5794933629100165
911,0.5602126362244721
912,0.44000401029348934
913,0.5099815357345149
914,0.49123115461678957
915,0.41624571639700847
916,0.47082681105848256
917,0.4764592229005264
918,0.4038590401784056
919,0.48220943701146657
920,0.4065892198587681
921,0.3946180861393762
922,0.5977629274871806
923,0.5784674159431419
924,0.41706598997144806
925,0.5717787649256401
926,0.449851457484577
927,0.4996323797252176
928,0.555770448432495
929,0.43358866720950673
930,0.5233198267838108
931,0.532791614402166
932,0.4199342268962033
933,0.4051211026449859
934,0.47619871079368825
935,0.5131178653724391
936,0.3901653981001735
937,0.37672653567816883
938,0.36400037862347223
939,0.5810320804883071
940,0.4942946790299678
941,0.5445622346456217
942,0.4615082136773294
943,0.4468738442345867
944,0.4328804033850458
945,0.5574318395958366
946,0.501643976312049
947,0.4210736359618517
948,0.5686915636303591
949,0.4409855781034022
950,0.5043887141634967
951,0.48577321850015687
952,0.5700230211631403
953,0.5509337976169664
954,0.4249304100801057
955,0.4556994796741762
956,0.5330784805389955
957,0.4076954611389114
958,0.5020353464056968
959,0.5552103612364194
960,0.5034657856626065
961,0.48584590366101443
962,0.4687319960335894
963,0.5853399988335084
964,0.47197905546440166
965,0.4555270033191414
966,0.3451292705733827
967,0.42986120071569
968,0.5508254974886625
969,0.6050745421319493
970,0.45174149465619484
971,0.3432640557227926
972,0.33258303245037435
973,0.41722755998231686
974,0.3112919524296631
975,0.30238459089701986
976,0.6514224865157419
977,0.5613069840879843
978,0.6139522426655394
979,0.3448707911157147
980,0.4338341761350465
981,0.32224818004836575
982,0.4102632991702777
983,0.396594139807913
984,0.5832565196139046
985,0.6371788706689095
986,0.6161781727778094
987,0.5951599418690768
988,0.36050527538873156
989,0.5220306972717392
990,0.46557821273485045
991,0.35093815928465333
992,0.5305192654729644
993,0.45580173689798176
994,0.4400502424747441
995,0.33001357355753635
996,0.5513919871240945
997,0.6042488558048941
998,0.4523085171343756
999,0.43671723667904516
1000,0.6132662115532104
1001,0.3465636787384282
1002,0.33581530559407435
1003,0.32554304328591
1004,0.6228515699934893
1005,0.6018910122044944
1006,0.5810151749650762
1007,0.47250484567335505
1008,0.35569087257496357
1009,0.5270507753710285
1010,0.35965293936577236
1011,0.3481107509196898
1012,0.5313642156093747
1013,0.4584010518532612
1014,0.5288258293917034
1015,0.5120159565537884
1016,0.5611928719902406
1017,0.49408894624242095
1018,0.3733351145306213
1019,0.36087611158033406
1020,0.34909070476659265
1021,0.5267128083380173
1022,0.5099189184765769
1023,0.3683504542171725
1024,0.5046527108158017
1025,0.4885081117626784
1026,0.49804166697050867
1027,0.4884956313239396
1028,0.4729314515613868
1029,0.5108659933039628
1030,0.49295316015072466
1031,0.47553091009413095
1032,0.4587510194464586
1033,0.5190687964880637
1034,0.35912452997515576
1035,0.5914093241971197
1036,0.46831414978309627
1037,0.45193367858934175
1038,0.43613933828012075
1039,0.421068177251121
1040,0.31587455063461345
1041,0.5603231889874614
1042,0.41510104856354846
1043,0.3109183278950417
1044,0.5642621718636115
1045,0.4097781950530366
1046,0.39607722718138394
1047,0.29616639231287134
1048,0.5794001806432472
1049,0.5615298241132435
1050,0.6315320838860718
1051,0.6102758675233346
1052,0.5076072078466699
1053,0.5734129665888696
1054,0.48447816978742153
1055,0.4673871667590831
1056,0.5856616025446322
1057,0.37816268505542183
1058,0.36555485517204067
1059,0.5088073267508708
1060,0.3685350299870853
1061,0.5036338536754943
1062,0.48754389149389127
1063,0.4719442103286558
1064,0.5394659329627108
1065,0.5187992015529194
1066,0.537490927388281
1067,0.4401880662315198
1068,0.43386456187236855
1069,0.5196605395733518
1070,0.5367942935888447
1071,0.5170353234005852
1072,0.5381025436503164
1073,0.4402987258194796
1074,0.5329899368580125
1075,0.44308579413033206
1076,0.42947256607080675
1077,0.41638602417260046
1078,0.48222211817038985
1079,0.38969284262199283
1080,0.4863656261227214
1081,0.4684955406322734
1082,0.5531254488095754
1083,0.42369491129780185
1084,0.44750740538158884
1085,0.5331342089250458
1086,0.5143785020216932
1087,0.45687703000810204
1088,0.5285808374691049
1089,0.5289291987936976
1090,0.44277796084324755
1091,0.42879830238481653
1092,0.5108884378329892
1093,0.5460011545658281
1094,0.5117408617996698
1095,0.4006049565855698
1096,0.3865246917770364
1097,0.5698136478250695
1098,0.4893589498906632
1099,0.47201975830816645
1100,0.45523313142438293
1101,0.598378700025311
1102,0.45921272350961817
1103,0.505681831794791
1104,0.37007749221606145
1105,0.35782666186229983
1106,0.4376845085806145
1107,0.3338892109757019
1108,0.41318962972048423
1109,0.31246023828195657
1110,0.5566890117344336
1111,0.40754307431212167
1112,0.5516366213669244
1113,0.4104458464850623
1114,0.6429952339726194
1115,0.5284804874426315
1116,0.6059074219681216
1117,0.3633909872861517
1118,0.5960467189814399
1119,0.46260542347207634
1120,0.35644773649822836
1121,0.34481378534271034
1122,0.5221012143191804
1123,0.44237664327637993
1124,0.519271183379598
1125,0.3515029341221424
1126,0.4330196394342213
1127,0.4179324396770874
1128,0.4035731213579189
1129,0.5523260959738816
1130,0.6334625876436619
1131,0.6121725771135362
1132,0.44669686479986603
1133,0.43107313940074643
1134,0.33277690898208323
1135,0.5359554444897666
1136,0.33767863541382204
1137,0.3271959758857119
1138,0.4049425513644781
1139,0.39126972943456795
1140,0.5627133892615162
1141,0.6448881367160582
1142,0.6237104491061309
1143,0.6024291127009918
1144,0.45503011037994323
1145,0.5051523600681026
1146,0.489053472099141
1147,0.473431256895818
1148,0.4584023086208578
1149,0.4102833132430528
1150,0.4565358693172131
1151,0.5372507013781832
1152,0.42741558250789946
1153,0.5069726337497158
1154,0.45486247680089686
1155,0.5354686188459875
1156,0.42454001751859005
1157,0.502674264322773
1158,0.3967318535358895
1159,0.564662912340954
1160,0.4914939768901715
1161,0.46987107629878977
1162,0.45251760435320465
1163,0.5044528842697285
1164,0.40011272075032717
1165,0.46483155239110896
1166,0.4475498961246934
1167,0.41607795869272957
1168,0.40366137986788997
1169,0.4558085229238884
1170,0.4055542056623028
1171,0.48358496726336847
1172,0.5752989952082567
1173,0.5558191112036788
1174,0.5365018546481812
1175,0.42859640237667407
1176,0.5306945544243619
1177,0.5281220160143619
1178,0.5084794901541592
1179,0.4006812587082953
1180,0.4616995216349167
1181,0.4028448179743532
1182,0.39108003765966043
1183,0.4697858191074426
1184,0.586367129472559
1185,0.4670723006877161
1186,0.48776446811905805
1187,0.5692462025389489
1188,0.48904676137635156
1189,0.4710717743091014
1190,0.4538699963317594
1191,0.358273035456455
1192,0.6086816265893855
1193,0.4470836581118311
1194,0.6040345671670775
1195,0.5845684572995166
1196,0.46974503410392865
1197,0.5506080750697764
1198,0.43582880170902516
1199,0.41979877475514416
1200,0.4418219402258875
1201,0.42822452970918307
1202,0.50647159589188
1203,0.549785993382838
1204,0.4164145810945545
1205,0.49409508513191613
1206,0.38950085417573227
1207,0.5721700688592772
1208,0.48372531670476815
1209,0.3807152026687274
1210,0.48306312168427756
1211,0.3842582275173999
1212,0.4601410325450686
1213,0.49193093034653157
1214,0.4735113310198097
1215,0.5635373422115708
1216,0.49462624941017574
1217,0.476429417992261
1218,0.4589965763983412
1219,0.3637812306840376
1220,0.6039033314488157
1221,0.5844795709738071
1222,0.38656238979697405
1223,0.4747504439671937
1224,0.4754347593043121
1225,0.4729053864217173
1226,0.4739295517346113
1227,0.3764370493560477
1228,0.5908363109772974
1229,0.46498379294798053
1230,0.5571693588088034
1231,0.4309910779161188
1232,0.5247468562781616
1233,0.5324127931968368
1234,0.4170262779860676
1235,0.5122052869743097
1236,0.5444686250873558
1237,0.4045439834980118
1238,0.5378020153478924
1239,0.43377264108001073
1240,0.4204753124421298
1241,0.40780857907915086
1242,0.39575258707749117
1243,0.5698658130718264
1244,0.48753373650124665
1245,0.38646143428032864
1246,0.5787124828144148
1247,0.5593407101041667
1248,0.43542920385791817
1249,0.42137411675859826
1250,0.5394860348738802
1251,0.517226347935852
1252,0.5386890773778221
1253,0.42558061783468837
1254,0.4127670004012808
1255,0.4424388815599285
1256,0.5064007135108243
1257,0.44289898517309845
